Date,Open,High,Low,Close,Volume,High-Low,close-preclose
2011-10-13,1206.959961,1207.459961,1190.579956,1203.660034,4436270000,16.880004999999983,-3.589966000000004
2011-10-14,1205.650024,1224.609985,1205.650024,1224.579956,4116690000,18.95996100000002,20.919922000000042
2011-10-17,1224.469971,1224.469971,1198.550049,1200.859985,4300700000,25.919922000000042,-23.719970999999987
2011-10-18,1200.75,1233.099976,1191.47998,1225.380005,4840170000,41.6199959999999,24.52001999999993
2011-10-19,1223.459961,1229.640015,1206.310059,1209.880005,4846390000,23.32995600000004,-15.5
2011-10-20,1209.920044,1219.530029,1197.339966,1215.390015,4870290000,22.19006300000001,5.510009999999966
2011-10-21,1215.390015,1239.030029,1215.390015,1238.25,4980770000,23.640014000000065,22.85998500000005
2011-10-24,1238.719971,1256.550049,1238.719971,1254.189941,4309380000,17.830077999999958,15.93994100000009
2011-10-25,1254.189941,1254.189941,1226.790039,1229.050049,4473970000,27.39990200000011,-25.139892000000145
2011-10-26,1229.170044,1246.280029,1221.060059,1242.0,4873530000,25.219970000000103,12.949951000000056
2011-10-27,1243.969971,1292.660034,1243.969971,1284.589966,6367610000,48.69006300000001,42.589966000000004
2011-10-28,1284.390015,1287.079956,1277.01001,1285.089966,4536690000,10.069946000000073,0.5
2011-10-31,1284.959961,1284.959961,1253.160034,1253.300049,4310210000,31.799927000000025,-31.78991700000006
2011-11-01,1251.0,1251.0,1215.420044,1218.280029,5645540000,35.57995600000004,-35.02001999999993
2011-11-02,1219.619995,1242.47998,1219.619995,1237.900024,4110530000,22.85998500000005,19.619995000000017
2011-11-03,1238.25,1263.209961,1234.810059,1261.150024,4849140000,28.39990200000011,23.25
2011-11-04,1260.819946,1260.819946,1238.920044,1253.22998,3830650000,21.89990200000011,-7.920043999999962
2011-11-07,1253.209961,1261.699951,1240.75,1261.119995,3429740000,20.949951000000056,7.8900149999999485
2011-11-08,1261.119995,1277.550049,1254.98999,1275.920044,3908490000,22.56005899999991,14.800048999999944
2011-11-09,1275.180054,1275.180054,1226.640015,1229.099976,4659740000,48.54003899999998,-46.82006799999999
2011-11-10,1229.589966,1246.219971,1227.699951,1239.699951,4002760000,18.52001999999993,10.599975000000086
2011-11-11,1240.119995,1266.97998,1240.119995,1263.849976,3370180000,26.85998500000005,24.150024999999914
2011-11-14,1263.849976,1263.849976,1246.680054,1251.780029,3219680000,17.169922000000042,-12.069946999999956
2011-11-15,1251.699951,1264.25,1244.339966,1257.810059,3599300000,19.910033999999996,6.030029999999897
2011-11-16,1257.810059,1259.609985,1235.670044,1236.910034,4085010000,23.93994100000009,-20.900024999999914
2011-11-17,1236.560059,1237.72998,1209.430054,1216.130005,4596450000,28.29992600000014,-20.780029000000013
2011-11-18,1216.189941,1223.51001,1211.359985,1215.650024,3827610000,12.150024999999914,-0.4799809999999525
2011-11-21,1215.619995,1215.619995,1183.160034,1192.97998,4050070000,32.45996100000002,-22.67004399999996
2011-11-22,1192.97998,1196.810059,1181.650024,1188.040039,3911710000,15.16003499999988,-4.93994100000009
2011-11-23,1187.47998,1187.47998,1161.790039,1161.790039,3798940000,25.68994100000009,-26.25
2011-11-25,1161.410034,1172.660034,1158.660034,1158.670044,1664200000,14.0,-3.119995000000017
2011-11-28,1158.670044,1197.349976,1158.670044,1192.550049,3920750000,38.67993200000001,33.88000499999998
2011-11-29,1192.560059,1203.670044,1191.800049,1195.189941,3992650000,11.869995000000017,2.6398920000001453
2011-11-30,1196.719971,1247.109985,1196.719971,1246.959961,5801910000,50.390014000000065,51.77001999999993
2011-12-01,1246.910034,1251.089966,1239.72998,1244.579956,3818680000,11.359985999999935,-2.380004999999983
2011-12-02,1246.030029,1260.079956,1243.349976,1244.280029,4144310000,16.72998000000007,-0.29992700000002515
2011-12-05,1244.329956,1266.72998,1244.329956,1257.079956,4148060000,22.40002400000003,12.799927000000025
2011-12-06,1257.189941,1266.030029,1253.030029,1258.469971,3734230000,13.0,1.3900149999999485
2011-12-07,1258.140015,1267.060059,1244.800049,1261.01001,4160540000,22.260009999999966,2.540038999999979
2011-12-08,1260.869995,1260.869995,1231.469971,1234.349976,4298370000,29.40002400000003,-26.660033999999996
2011-12-09,1234.47998,1258.25,1234.47998,1255.189941,3830610000,23.77001999999993,20.83996500000012
2011-12-12,1255.050049,1255.050049,1227.25,1236.469971,3600570000,27.800048999999944,-18.719970000000103
2011-12-13,1236.829956,1249.859985,1219.430054,1225.72998,4121570000,30.429931000000124,-10.739990999999918
2011-12-14,1225.72998,1225.72998,1209.469971,1211.819946,4298290000,16.260009000000082,-13.910033999999996
2011-12-15,1212.119995,1225.599976,1212.119995,1215.75,3810340000,13.479980999999952,3.9300539999999273
2011-12-16,1216.089966,1231.040039,1215.199951,1219.660034,5345800000,15.840087999999923,3.910033999999996
2011-12-19,1219.73999,1224.569946,1202.369995,1205.349976,3659820000,22.199951000000056,-14.310058000000026
2011-12-20,1205.719971,1242.819946,1205.719971,1241.300049,4055590000,37.099975000000086,35.950072999999975
2011-12-21,1241.25,1245.089966,1229.51001,1243.719971,2959020000,15.579956000000038,2.4199220000000423
2011-12-22,1243.719971,1255.219971,1243.719971,1254.0,3492250000,11.5,10.280029000000013
2011-12-23,1254.0,1265.420044,1254.0,1265.329956,2233830000,11.420043999999962,11.329956000000038
2011-12-27,1265.02002,1269.369995,1262.300049,1265.430054,2130590000,7.069946000000073,0.100097999999889
2011-12-28,1265.380005,1265.849976,1248.640015,1249.640015,2349980000,17.20996100000002,-15.790038999999979
2011-12-29,1249.75,1263.540039,1249.75,1263.02002,2278130000,13.790038999999979,13.380004999999983
2011-12-30,1262.819946,1264.119995,1257.459961,1257.599976,2271850000,6.660033999999996,-5.420043999999962
2012-01-03,1258.859985,1284.619995,1258.859985,1277.060059,3943710000,25.760009999999966,19.46008299999994
2012-01-04,1277.030029,1278.72998,1268.099976,1277.300049,3592580000,10.630004000000099,0.23999000000003434
2012-01-05,1277.300049,1283.050049,1265.26001,1281.060059,4315950000,17.79003899999998,3.7600099999999657
2012-01-06,1280.930054,1281.839966,1273.339966,1277.810059,3656830000,8.5,-3.25
2012-01-09,1277.829956,1281.98999,1274.550049,1280.699951,3371600000,7.43994100000009,2.8898920000001453
2012-01-10,1280.77002,1296.459961,1280.77002,1292.079956,4221960000,15.68994100000009,11.380004999999983
2012-01-11,1292.02002,1293.800049,1285.410034,1292.47998,3968120000,8.390014999999948,0.40002400000003036
2012-01-12,1292.47998,1296.819946,1285.77002,1295.5,4019890000,11.049926000000141,3.0200199999999313
2012-01-13,1294.819946,1294.819946,1277.579956,1289.089966,3692370000,17.239990000000034,-6.410033999999996
2012-01-17,1290.219971,1303.0,1290.219971,1293.670044,4010490000,12.780029000000013,4.580077999999958
2012-01-18,1293.650024,1308.109985,1290.98999,1308.040039,4096160000,17.119995000000017,14.369995000000017
2012-01-19,1308.069946,1315.48999,1308.069946,1314.5,4465890000,7.420043999999962,6.459961000000021
2012-01-20,1314.48999,1315.380005,1309.170044,1315.380005,3912620000,6.209961000000021,0.8800049999999828
2012-01-23,1315.290039,1322.280029,1309.890015,1316.0,3770910000,12.390014000000065,0.6199950000000172
2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,3693560000,9.899902000000111,-1.3499759999999696
2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,4410910000,20.650024999999914,11.41003499999988
2012-01-26,1326.280029,1333.469971,1313.599976,1318.430054,4522070000,19.869995000000017,-7.630004999999983
2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,4007380000,8.340087999999923,-2.100097999999889
2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,3659010000,15.670043999999962,-3.3199460000000727
2012-01-31,1313.530029,1321.410034,1306.689941,1312.410034,4235550000,14.720092999999906,-0.5999759999999696
2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,4504360000,18.070068999999876,11.679932000000008
2012-02-02,1324.23999,1329.189941,1321.569946,1325.540039,4120920000,7.619995000000017,1.4500729999999749
2012-02-03,1326.209961,1345.339966,1326.209961,1344.900024,4608550000,19.130004999999983,19.35998500000005
2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,3379700000,6.83996500000012,-0.570067999999992
2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,3742460000,13.319946000000073,2.720092999999906
2012-02-08,1347.040039,1351.0,1341.949951,1349.959961,4096730000,9.050048999999944,2.9099120000000767
2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,4209890000,9.68994100000009,1.9899900000000343
2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,3877580000,13.859985000000052,-9.309936000000107
2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,3618040000,10.28991700000006,9.130004999999983
2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,3889520000,10.470092999999906,-1.2700199999999313
2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,4080340000,15.069946000000073,-7.270019999999931
2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,4108880000,17.800048999999944,14.81005899999991
2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,3717640000,6.160033999999996,3.18994100000009
2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,3795200000,9.650024999999914,0.9799809999999525
2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,3633710000,7.169922000000042,-4.549927000000025
2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,3786450000,11.959961000000021,5.799927000000025
2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,3505360000,5.4600829999999405,2.280029000000013
2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,3648890000,17.019897000000128,1.8499759999999696
2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,3579120000,7.119995000000017,4.590087999999923
2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,4482370000,14.229980000000069,-6.5
2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,3919240000,10.270019999999931,8.409912000000077
2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,3283490000,8.109985000000052,-4.459961000000021
2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,3429480000,10.459961000000021,-5.3000489999999445
2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,4191060000,23.59997599999997,-20.969970999999987
2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,3580380000,11.459961000000021,9.270019999999931
2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,3543060000,16.069946999999956,13.280029000000013
2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,3639470000,8.790038999999979,4.959961000000021
2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,3081870000,6.350097999999889,0.21997099999998682
2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,4386470000,24.20996100000002,24.85998500000005
2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,4502280000,9.450072999999975,-1.6699220000000423
2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,4271650000,9.84997599999997,8.319946999999956
2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,5163950000,4.410033999999996,1.570067999999992
2012-03-19,1404.170044,1414.0,1402.430054,1409.75,3932570000,11.569946000000073,5.579956000000038
2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,3695280000,11.909912000000077,-4.229980000000069
2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,3573590000,7.1099850000000515,-2.630004999999983
2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,3740590000,14.16003499999988,-10.109985999999935
2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,3472950000,12.31005899999991,4.329956000000038
2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,3576950000,19.469970999999987,19.400024999999914
2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,3513640000,7.200072999999975,-3.9899900000000343
2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,3892800000,16.450072999999975,-6.9799809999999525
2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,3832000000,13.829956000000038,-2.2600099999999657
2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,3676890000,9.469970999999987,5.189941999999974
2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,3572010000,17.92004399999996,10.570067999999992
2012-04-03,1418.97998,1419.0,1404.619995,1413.380005,3822090000,14.380004999999983,-5.660033999999996
2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,3938290000,19.0,-14.420043999999962
2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,3303740000,8.679932000000008,-0.8800049999999828
2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,3468980000,19.20996100000002,-15.880004999999983
2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,4631730000,25.630004999999983,-23.60998500000005
2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,3743040000,15.729980999999952,10.119995000000017
2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,3618280000,19.35998500000005,18.85998500000005
2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,3631160000,17.760009000000082,-17.309936000000107
2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,3574780000,14.280029000000013,-0.690063999999893
2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,3456200000,23.190063999999893,21.21008299999994
2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,3463140000,7.489990000000034,-5.640014000000065
2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,4180020000,20.159912000000077,-8.219970999999987
2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,3833320000,10.44006300000001,1.6099850000000515
2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,3654860000,19.739990000000034,-11.590087999999923
2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,3617100000,8.75,5.030029999999897
2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,3998430000,19.260009999999966,18.719970000000103
2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,4034700000,14.80993699999999,9.290038999999979
2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,3645830000,9.329956000000038,3.380004999999983
2012-04-30,1403.26001,1403.26001,1394.0,1397.910034,3574010000,9.260009999999966,-5.4499510000000555
2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,3807950000,19.589966000000004,7.909912000000077
2012-05-02,1405.5,1405.5,1393.920044,1402.310059,3803860000,11.579956000000038,-3.5098870000001625
2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,4004910000,14.359985000000052,-10.740112999999837
2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,3975140000,23.550048999999944,-22.469970000000103
2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,3559390000,9.970092999999906,0.4799800000000687
2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,4261670000,21.410033999999996,-5.8599850000000515
2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,4288540000,20.599975000000086,-9.140014999999948
2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,3727990000,11.300048999999944,3.410033999999996
2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,3869070000,16.770019000000048,-4.599975000000086
2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,3688120000,15.320068999999876,-15.040038999999979
2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,4114040000,16.529907000000094,-7.689941999999974
2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,4280420000,16.989990000000034,-5.8599850000000515
2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,4664280000,21.5,-19.940063999999893
2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,4512470000,20.260009999999966,-9.640014000000065
2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,3786750000,20.66003499999988,20.770019000000048
2012-05-22,1316.089966,1328.48999,1310.040039,1316.630005,4123680000,18.449951000000056,0.6400149999999485
2012-05-23,1316.02002,1320.709961,1296.530029,1318.859985,4108330000,24.179932000000008,2.2299800000000687
2012-05-24,1318.719971,1324.140015,1310.5,1320.680054,3937670000,13.640014999999948,1.8200689999998758
2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,2872660000,9.969970999999987,-2.8601079999998547
2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,3441640000,16.030029999999897,14.600097999999889
2012-05-30,1331.25,1331.25,1310.76001,1313.319946,3534290000,20.489990000000034,-19.10009799999989
2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,4557620000,20.839966000000004,-2.9899900000000343
2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,4669350000,32.61999500000002,-32.28991700000006
2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,4011960000,15.81005899999991,0.1400149999999485
2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,3403230000,13.459961000000021,7.319946000000073
